"ID","Month","SUS1","SUS2","SUS3","SUS4","SUS5","SUS6","SUS7","SUS8","SUS9","SUS10"
"Glossy Cuckoo",2,4,2,3,2,3,3,3,1,2,2
"Glossy Cuckoo",3,3,4,2,1,5,2,3,1,3,3
"Grayish Sphinx",1,3,3,3,2,2,3,3,3,2,1
"Grayish Sphinx",2,4,2,4,2,3,2,3,3,4,1
"Grayish Sphinx",3,3,1,4,1,3,2,4,1,4,2
"Greedy Bison",1,3,1,1,1,1,2,2,1,4,1
"Greedy Bison",2,4,1,3,1,5,2,3,2,2,3
"Greedy Bison",3,4,1,3,1,3,1,4,2,4,1
"Illicit Zebra",1,2,2,4,1,4,1,4,2,4,2
"Illicit Zebra",2,3,1,3,1,3,1,4,2,4,2
"Illicit Zebra",3,3,2,1,1,5,1,4,2,3,1
"Irksome Jaguar",1,2,3,2,1,1,3,3,3,2,2
"Irksome Jaguar",2,4,1,4,1,4,3,3,2,2,3
"Irksome Jaguar",3,2,1,5,1,2,2,5,1,3,2
"Jaded Arkshell",1,4,3,4,1,3,1,4,2,3,2
"Jaded Arkshell",2,3,2,1,1,3,1,3,3,5,1
"Jaded Arkshell",3,5,1,3,2,4,3,4,1,3,1
"Joyless Whimbrel",1,3,3,2,3,3,3,3,3,3,2
"Joyless Whimbrel",2,4,2,3,1,3,4,2,4,4,1
"Joyless Whimbrel",3,3,2,5,1,5,1,4,2,3,3
"Learned Tarsier",1,3,2,3,3,2,1,2,2,5,3
"Learned Tarsier",2,4,2,4,3,5,2,3,1,4,1
"Learned Tarsier",3,3,1,4,3,3,3,5,1,5,3
"Metal Duckling",1,4,2,2,4,3,2,1,1,4,2
"Metal Duckling",2,1,1,1,2,3,1,4,1,2,1
"Metal Duckling",3,5,1,3,2,4,1,5,2,4,2
"Mutual Rooster",1,1,1,4,3,4,2,3,2,3,1
"Mutual Rooster",2,4,3,1,3,4,1,4,1,3,1
"Mutual Rooster",3,4,1,4,2,4,2,5,2,3,1
"Nuclear Colt",1,2,1,4,2,1,3,3,3,3,3
"Nuclear Colt",2,3,2,3,1,4,3,3,1,5,1
"Nuclear Colt",3,4,2,5,1,5,2,4,1,4,2
"Primary Elephant",1,5,2,2,4,3,4,3,2,1,3
"Primary Elephant",2,2,2,3,1,3,1,3,1,3,3
"Primary Elephant",3,1,2,4,2,3,1,2,1,5,2
"Rural Parrot",1,3,1,3,2,2,4,2,2,2,1
"Rural Parrot",2,3,1,3,3,3,1,2,2,4,1
"Rural Parrot",3,4,1,3,1,4,1,4,1,1,1
"Shameful Coyote",1,4,3,2,2,3,2,3,2,2,2
"Shameful Coyote",2,1,1,4,1,4,1,2,1,4,3
"Shameful Coyote",3,2,3,5,1,3,1,4,2,3,2
"Shared Urubu",1,2,2,4,1,4,4,3,1,4,2
"Shared Urubu",2,2,2,5,1,3,1,4,1,3,1
"Shared Urubu",3,5,2,2,1,4,2,4,2,5,1
"Specular Plover",1,3,1,4,1,5,3,3,1,4,1
"Specular Plover",2,3,3,2,3,2,1,4,1,3,3
"Specular Plover",3,4,2,4,2,5,2,3,1,4,2
"Speedy Sparrow",1,3,2,5,2,1,2,3,3,2,2
"Speedy Sparrow",2,3,1,4,3,3,2,5,3,3,2
"Speedy Sparrow",3,2,1,3,2,5,2,4,1,5,1
"Spiky Collie",1,3,1,3,1,1,2,3,2,1,4
"Spiky Collie",2,5,2,3,1,2,2,4,1,4,2
"Spiky Collie",3,3,1,4,1,5,1,3,1,4,4
"Stressed Flee",1,3,2,2,3,4,2,1,1,2,1
"Stressed Flee",2,4,2,4,1,3,2,4,3,3,2
"Stressed Flee",3,3,3,4,1,4,1,4,1,2,2
"Tippable Mastiff",1,1,3,2,2,1,4,4,1,5,1
"Tippable Mastiff",2,4,3,4,1,4,2,2,3,4,2
"Tippable Mastiff",3,5,3,5,3,4,2,3,1,4,1
"Varying Plankton",1,2,2,4,1,3,3,3,1,2,1
"Varying Plankton",2,4,1,3,2,4,1,4,2,2,2
"Varying Plankton",3,4,3,3,3,4,2,4,2,4,1
"Adorable Gaur",4,3,1,1,2,3,1,3,1,2,2
"Adoring Turaco",4,4,2,3,3,2,3,3,1,3,1
"Balmy Javalina",4,4,1,3,3,1,2,1,2,3,2
"Bardish Crane",4,4,1,4,2,3,1,2,2,3,2
"Brickish Puffer",4,2,2,4,2,2,3,2,1,4,2
"Carbon Buzzard",4,2,3,2,3,3,1,3,2,1,1
"Civillaw Lorikeet",4,3,3,2,2,3,2,2,1,3,1
"Comely Prawn",4,4,3,3,1,3,2,3,1,4,2
"Cruel Loris",4,2,4,2,2,4,2,4,2,2,3
"Crushing Coral",4,3,1,2,3,3,1,3,2,2,4
"Crying Scarab",4,3,2,3,2,2,3,3,2,2,2
"Cushiony Marmoset",4,3,2,2,2,2,2,2,3,3,1
"Damask Goose",4,2,1,3,2,2,2,2,2,5,2
"Daring Penguin",4,2,1,4,3,4,1,3,1,4,2
"Deathful Teledu",4,3,3,3,2,3,4,3,3,2,2
"Demure Hedgehog",4,2,3,4,2,4,2,3,3,3,2
"Deranged Quelea",4,2,1,3,2,4,2,3,2,3,1
"Didactic Penguin",4,2,2,2,3,3,1,3,1,3,3
"Disused Scaup",4,3,2,3,5,1,2,5,4,2,3
"Familiar Dairycow",4,4,3,3,2,3,2,4,2,3,2
"Farcical Jackal",4,2,1,3,1,2,1,4,2,4,2
"Finical Chipmunk",4,1,2,3,1,2,2,3,1,2,2
"Fluffy Ynambu",4,4,4,2,3,3,2,5,5,3,5
"Fluid Baboon",4,3,2,5,3,3,1,4,2,3,3
"Flyable Gorilla",4,3,3,2,3,2,3,4,3,3,1
"Gluey Buzzard",4,2,3,2,3,2,2,3,2,3,3
"Goofy Fairyfly",4,4,2,2,2,2,2,2,4,2,1
"Greasy Dore",4,2,3,2,1,4,2,1,2,2,3
"Harmless Bellfrog",4,4,2,2,3,2,1,2,1,4,2
"Hawkeyed Octopus",4,4,3,3,2,1,1,3,1,5,2
"Impolite Dore",4,3,2,2,3,2,2,3,1,4,4
"Inborn Vireo",4,3,1,3,2,2,1,3,4,3,1
"Indigoid Barb",4,2,2,4,1,3,4,1,2,4,3
"Isogonal Bluebird",4,1,3,2,2,2,1,3,1,2,3
"Jobless Martin",4,3,1,3,2,4,4,3,1,3,1
"Jute Cardinal",4,3,1,1,2,3,1,2,3,3,2
"Key Hogget",4,4,2,3,3,4,2,2,2,2,2
"Lexical Nutria",4,1,1,2,1,3,1,3,1,4,2
"Maxixe Flatfish",4,1,1,2,1,1,3,3,1,1,2
"Missing Elephant",4,1,1,5,3,2,3,4,4,2,1
"Mutant Mealworm",4,4,2,3,2,1,2,4,2,4,3
"Outdoor Morayeel",4,3,1,3,2,2,3,3,3,2,4
"Pagan Kob",4,3,2,5,2,2,2,4,3,1,1
"Patronal Erne",4,3,2,3,3,1,1,3,3,2,1
"Peevish Pinniped",4,2,3,4,3,4,2,4,2,3,2
"Precious Falcon",4,2,1,3,1,4,2,3,1,4,1
"Seared Eland",4,3,3,3,4,2,2,1,2,3,3
"Secluded Finwhale",4,2,1,2,1,2,3,2,1,3,3
"Southern Bream",4,2,2,4,4,3,1,3,2,2,1
"Specific Bushbaby",4,4,1,3,2,2,1,2,3,2,2
"Suspect Songbird",4,4,2,3,2,2,2,2,3,4,2
"Taurine Lunamoth",4,3,2,4,1,4,3,5,3,3,1
"Unequal Imago",4,1,5,5,2,5,2,3,2,2,1
"Wakeful Echidna",4,3,2,4,2,3,1,2,1,3,4
